,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
8648,11.0,0.0,2020-11-01,8.5,10.35397,2021-07-01,
8649,11.0,0.0,2020-11-01,9.5,11.605719,2021-08-01,
8650,11.0,0.0,2020-11-01,10.5,10.0129595,2021-09-01,
8651,11.0,0.0,2020-11-01,11.5,4.614847,2021-10-01,
8652,11.0,0.0,2020-12-01,0.5,0.06044642,2020-12-01,
8653,11.0,0.0,2020-12-01,1.5,0.05249683,2021-01-01,
8654,11.0,0.0,2020-12-01,2.5,0.34465963,2021-02-01,
8655,11.0,0.0,2020-12-01,3.5,1.503398,2021-03-01,
8656,11.0,0.0,2020-12-01,4.5,2.5692456,2021-04-01,
8657,11.0,0.0,2020-12-01,5.5,3.431369,2021-05-01,
8658,11.0,0.0,2020-12-01,6.5,3.7941997,2021-06-01,
8659,11.0,0.0,2020-12-01,7.5,9.591555,2021-07-01,
8660,11.0,0.0,2020-12-01,8.5,11.813732,2021-08-01,
8661,11.0,0.0,2020-12-01,9.5,10.103612,2021-09-01,
8662,11.0,0.0,2020-12-01,10.5,4.2130747,2021-10-01,
8663,11.0,0.0,2020-12-01,11.5,0.5236076,2021-11-01,
8664,11.0,0.0,2024-08-01,0.5,8.95427,2024-08-01,
8665,11.0,0.0,2024-08-01,1.5,8.918318,2024-09-01,
8666,11.0,0.0,2024-08-01,2.5,5.27906,2024-10-01,
8667,11.0,0.0,2024-08-01,3.5,0.6481472,2024-11-01,
8668,11.0,0.0,2024-08-01,4.5,0.036627878,2024-12-01,
8669,11.0,0.0,2024-08-01,5.5,0.04520849,2025-01-01,
8670,11.0,0.0,2024-08-01,6.5,0.24436386,2025-02-01,
8671,11.0,0.0,2024-08-01,7.5,1.3329467,2025-03-01,
8672,11.0,0.0,2024-08-01,8.5,2.5572476,2025-04-01,
8673,11.0,0.0,2024-08-01,9.5,3.577694,2025-05-01,
8674,11.0,0.0,2024-08-01,10.5,4.1332583,2025-06-01,
8675,11.0,0.0,2024-08-01,11.5,7.9182577,2025-07-01,
8676,11.0,0.0,2024-09-01,0.5,9.267371,2024-09-01,
8677,11.0,0.0,2024-09-01,1.5,5.2581344,2024-10-01,
8678,11.0,0.0,2024-09-01,2.5,1.0028532,2024-11-01,
8679,11.0,0.0,2024-09-01,3.5,0.06318727,2024-12-01,
8680,11.0,0.0,2024-09-01,4.5,0.052216105,2025-01-01,
8681,11.0,0.0,2024-09-01,5.5,0.35180634,2025-02-01,
8682,11.0,0.0,2024-09-01,6.5,1.1617624,2025-03-01,
8683,11.0,0.0,2024-09-01,7.5,2.4402175,2025-04-01,
8684,11.0,0.0,2024-09-01,8.5,3.465117,2025-05-01,
8685,11.0,0.0,2024-09-01,9.5,4.2581487,2025-06-01,
8686,11.0,0.0,2024-09-01,10.5,8.6362705,2025-07-01,
8687,11.0,0.0,2024-09-01,11.5,11.121229,2025-08-01,
8688,11.0,0.0,2024-10-01,0.5,6.7196336,2024-10-01,
8689,11.0,0.0,2024-10-01,1.5,0.61046046,2024-11-01,
8690,11.0,0.0,2024-10-01,2.5,0.02528267,2024-12-01,
8691,11.0,0.0,2024-10-01,3.5,0.02376705,2025-01-01,
8692,11.0,0.0,2024-10-01,4.5,0.22622076,2025-02-01,
8693,11.0,0.0,2024-10-01,5.5,1.0142816,2025-03-01,
8694,11.0,0.0,2024-10-01,6.5,2.737538,2025-04-01,
8695,11.0,0.0,2024-10-01,7.5,4.0375485,2025-05-01,
8696,11.0,0.0,2024-10-01,8.5,4.693857,2025-06-01,
8697,11.0,0.0,2024-10-01,9.5,8.7332945,2025-07-01,
8698,11.0,0.0,2024-10-01,10.5,10.730807,2025-08-01,
8699,11.0,0.0,2024-10-01,11.5,10.001202,2025-09-01,
8700,11.0,0.0,2024-11-01,0.5,0.11351313,2024-11-01,
8701,11.0,0.0,2024-11-01,1.5,0.0484161,2024-12-01,
8702,11.0,0.0,2024-11-01,2.5,0.039267283,2025-01-01,
8703,11.0,0.0,2024-11-01,3.5,0.47281495,2025-02-01,
8704,11.0,0.0,2024-11-01,4.5,1.1325014,2025-03-01,
8705,11.0,0.0,2024-11-01,5.5,2.6056283,2025-04-01,
8706,11.0,0.0,2024-11-01,6.5,3.2520916,2025-05-01,
8707,11.0,0.0,2024-11-01,7.5,4.361965,2025-06-01,
8708,11.0,0.0,2024-11-01,8.5,8.363439,2025-07-01,
8709,11.0,0.0,2024-11-01,9.5,9.649446,2025-08-01,
8710,11.0,0.0,2024-11-01,10.5,9.360613,2025-09-01,
8711,11.0,0.0,2024-11-01,11.5,4.727222,2025-10-01,
8712,11.0,0.0,2024-12-01,0.5,0.0065898173,2024-12-01,
8713,11.0,0.0,2024-12-01,1.5,0.04946472,2025-01-01,
8714,11.0,0.0,2024-12-01,2.5,0.38015214,2025-02-01,
8715,11.0,0.0,2024-12-01,3.5,1.2184992,2025-03-01,
8716,11.0,0.0,2024-12-01,4.5,2.6644332,2025-04-01,
8717,11.0,0.0,2024-12-01,5.5,3.1408286,2025-05-01,
8718,11.0,0.0,2024-12-01,6.5,4.1670866,2025-06-01,
8719,11.0,0.0,2024-12-01,7.5,7.5679755,2025-07-01,
8720,11.0,0.0,2024-12-01,8.5,9.768792,2025-08-01,
8721,11.0,0.0,2024-12-01,9.5,9.876637,2025-09-01,
8722,11.0,0.0,2024-12-01,10.5,5.255422,2025-10-01,
8723,11.0,0.0,2024-12-01,11.5,0.803775,2025-11-01,
8724,11.0,0.0,2025-01-01,0.5,0.016633574,2025-01-01,
8725,11.0,0.0,2025-01-01,1.5,0.22433467,2025-02-01,
8726,11.0,0.0,2025-01-01,2.5,1.2774068,2025-03-01,
8727,11.0,0.0,2025-01-01,3.5,2.790681,2025-04-01,
8728,11.0,0.0,2025-01-01,4.5,3.3192973,2025-05-01,
8729,11.0,0.0,2025-01-01,5.5,3.685204,2025-06-01,
8730,11.0,0.0,2025-01-01,6.5,7.6729646,2025-07-01,
8731,11.0,0.0,2025-01-01,7.5,10.45596,2025-08-01,
8732,11.0,0.0,2025-01-01,8.5,9.139658,2025-09-01,
8733,11.0,0.0,2025-01-01,9.5,5.286342,2025-10-01,
8734,11.0,0.0,2025-01-01,10.5,0.7613757,2025-11-01,
8735,11.0,0.0,2025-01-01,11.5,0.079358555,2025-12-01,
8736,12.0,0.0,1991-01-01,0.5,0.03091379,1991-01-01,
8737,12.0,0.0,1991-01-01,1.5,0.11407421,1991-02-01,
8738,12.0,0.0,1991-01-01,2.5,0.5133215,1991-03-01,
8739,12.0,0.0,1991-01-01,3.5,1.8587633,1991-04-01,
8740,12.0,0.0,1991-01-01,4.5,2.908518,1991-05-01,
8741,12.0,0.0,1991-01-01,5.5,3.0125809,1991-06-01,
8742,12.0,0.0,1991-01-01,6.5,5.1101136,1991-07-01,
8743,12.0,0.0,1991-01-01,7.5,9.404777,1991-08-01,
8744,12.0,0.0,1991-01-01,8.5,5.398532,1991-09-01,
8745,12.0,0.0,1991-01-01,9.5,2.0209668,1991-10-01,
8746,12.0,0.0,1991-01-01,10.5,0.22207543,1991-11-01,
8747,12.0,0.0,1991-01-01,11.5,0.024302227,1991-12-01,
8748,12.0,0.0,1991-02-01,0.5,0.15444374,1991-02-01,
8749,12.0,0.0,1991-02-01,1.5,0.65253985,1991-03-01,
8750,12.0,0.0,1991-02-01,2.5,1.6407471,1991-04-01,
8751,12.0,0.0,1991-02-01,3.5,2.8408527,1991-05-01,
8752,12.0,0.0,1991-02-01,4.5,3.064537,1991-06-01,
8753,12.0,0.0,1991-02-01,5.5,5.029425,1991-07-01,
8754,12.0,0.0,1991-02-01,6.5,9.0959635,1991-08-01,
8755,12.0,0.0,1991-02-01,7.5,5.268441,1991-09-01,
8756,12.0,0.0,1991-02-01,8.5,2.2197423,1991-10-01,
8757,12.0,0.0,1991-02-01,9.5,0.4181285,1991-11-01,
8758,12.0,0.0,1991-02-01,10.5,0.0057486207,1991-12-01,
8759,12.0,0.0,1991-02-01,11.5,0.011928312,1992-01-01,
8760,12.0,0.0,1991-03-01,0.5,0.6708463,1991-03-01,
8761,12.0,0.0,1991-03-01,1.5,1.7178319,1991-04-01,
8762,12.0,0.0,1991-03-01,2.5,2.5216556,1991-05-01,
8763,12.0,0.0,1991-03-01,3.5,3.483724,1991-06-01,
8764,12.0,0.0,1991-03-01,4.5,6.951945,1991-07-01,
8765,12.0,0.0,1991-03-01,5.5,8.893381,1991-08-01,
8766,12.0,0.0,1991-03-01,6.5,5.3803077,1991-09-01,
8767,12.0,0.0,1991-03-01,7.5,2.1325426,1991-10-01,
8768,12.0,0.0,1991-03-01,8.5,0.32884815,1991-11-01,
8769,12.0,0.0,1991-03-01,9.5,0.0067255697,1991-12-01,
8770,12.0,0.0,1991-03-01,10.5,0.038109694,1992-01-01,
8771,12.0,0.0,1991-03-01,11.5,0.12620774,1992-02-01,
8772,12.0,0.0,1991-04-01,0.5,1.3491896,1991-04-01,
8773,12.0,0.0,1991-04-01,1.5,2.6820245,1991-05-01,
8774,12.0,0.0,1991-04-01,2.5,2.9056814,1991-06-01,
8775,12.0,0.0,1991-04-01,3.5,6.071555,1991-07-01,
8776,12.0,0.0,1991-04-01,4.5,8.320997,1991-08-01,
8777,12.0,0.0,1991-04-01,5.5,5.965444,1991-09-01,
8778,12.0,0.0,1991-04-01,6.5,2.1724296,1991-10-01,
8779,12.0,0.0,1991-04-01,7.5,0.42029938,1991-11-01,
8780,12.0,0.0,1991-04-01,8.5,0.021604098,1991-12-01,
8781,12.0,0.0,1991-04-01,9.5,0.019945916,1992-01-01,
8782,12.0,0.0,1991-04-01,10.5,0.18137988,1992-02-01,
8783,12.0,0.0,1991-04-01,11.5,0.43301615,1992-03-01,
8784,12.0,0.0,1991-05-01,0.5,2.7021625,1991-05-01,
8785,12.0,0.0,1991-05-01,1.5,2.9826236,1991-06-01,
8786,12.0,0.0,1991-05-01,2.5,5.164647,1991-07-01,
8787,12.0,0.0,1991-05-01,3.5,8.552436,1991-08-01,
8788,12.0,0.0,1991-05-01,4.5,6.056472,1991-09-01,
8789,12.0,0.0,1991-05-01,5.5,2.486754,1991-10-01,
8790,12.0,0.0,1991-05-01,6.5,0.24489394,1991-11-01,
8791,12.0,0.0,1991-05-01,7.5,0.01951144,1991-12-01,
8792,12.0,0.0,1991-05-01,8.5,0.0063668364,1992-01-01,
8793,12.0,0.0,1991-05-01,9.5,0.057918377,1992-02-01,
8794,12.0,0.0,1991-05-01,10.5,0.5965376,1992-03-01,
8795,12.0,0.0,1991-05-01,11.5,1.5956262,1992-04-01,
8796,12.0,0.0,1991-06-01,0.5,3.0880506,1991-06-01,
8797,12.0,0.0,1991-06-01,1.5,5.7636786,1991-07-01,
8798,12.0,0.0,1991-06-01,2.5,10.122468,1991-08-01,
8799,12.0,0.0,1991-06-01,3.5,6.2466364,1991-09-01,
8800,12.0,0.0,1991-06-01,4.5,2.283126,1991-10-01,
8801,12.0,0.0,1991-06-01,5.5,0.3753074,1991-11-01,
8802,12.0,0.0,1991-06-01,6.5,0.0127047775,1991-12-01,
8803,12.0,0.0,1991-06-01,7.5,0.039087426,1992-01-01,
8804,12.0,0.0,1991-06-01,8.5,0.074034445,1992-02-01,
8805,12.0,0.0,1991-06-01,9.5,0.35446277,1992-03-01,
8806,12.0,0.0,1991-06-01,10.5,1.6360722,1992-04-01,
8807,12.0,0.0,1991-06-01,11.5,2.7409956,1992-05-01,
8808,12.0,0.0,1991-07-01,0.5,5.880693,1991-07-01,
8809,12.0,0.0,1991-07-01,1.5,8.140989,1991-08-01,
8810,12.0,0.0,1991-07-01,2.5,5.9769473,1991-09-01,
8811,12.0,0.0,1991-07-01,3.5,2.1573048,1991-10-01,
8812,12.0,0.0,1991-07-01,4.5,0.30605483,1991-11-01,
8813,12.0,0.0,1991-07-01,5.5,0.01011395,1991-12-01,
8814,12.0,0.0,1991-07-01,6.5,0.013646929,1992-01-01,
8815,12.0,0.0,1991-07-01,7.5,0.09249141,1992-02-01,
8816,12.0,0.0,1991-07-01,8.5,0.4890554,1992-03-01,
8817,12.0,0.0,1991-07-01,9.5,1.3852924,1992-04-01,
8818,12.0,0.0,1991-07-01,10.5,2.8094563,1992-05-01,
8819,12.0,0.0,1991-07-01,11.5,3.089179,1992-06-01,
8820,12.0,0.0,1991-08-01,0.5,9.764921,1991-08-01,
8821,12.0,0.0,1991-08-01,1.5,5.568681,1991-09-01,
8822,12.0,0.0,1991-08-01,2.5,1.7440029,1991-10-01,
8823,12.0,0.0,1991-08-01,3.5,0.2972599,1991-11-01,
8824,12.0,0.0,1991-08-01,4.5,0.022694673,1991-12-01,
8825,12.0,0.0,1991-08-01,5.5,0.053900193,1992-01-01,
8826,12.0,0.0,1991-08-01,6.5,0.13867894,1992-02-01,
8827,12.0,0.0,1991-08-01,7.5,0.4097907,1992-03-01,
8828,12.0,0.0,1991-08-01,8.5,1.661136,1992-04-01,
8829,12.0,0.0,1991-08-01,9.5,2.8377757,1992-05-01,
8830,12.0,0.0,1991-08-01,10.5,3.3902333,1992-06-01,
8831,12.0,0.0,1991-08-01,11.5,5.864266,1992-07-01,
8832,12.0,0.0,1991-09-01,0.5,4.436113,1991-09-01,
8833,12.0,0.0,1991-09-01,1.5,1.7709265,1991-10-01,
8834,12.0,0.0,1991-09-01,2.5,0.27609557,1991-11-01,
8835,12.0,0.0,1991-09-01,3.5,0.024821732,1991-12-01,
8836,12.0,0.0,1991-09-01,4.5,0.010608995,1992-01-01,
8837,12.0,0.0,1991-09-01,5.5,0.12536123,1992-02-01,
8838,12.0,0.0,1991-09-01,6.5,0.5511634,1992-03-01,
8839,12.0,0.0,1991-09-01,7.5,1.6877683,1992-04-01,
8840,12.0,0.0,1991-09-01,8.5,2.608045,1992-05-01,
8841,12.0,0.0,1991-09-01,9.5,3.3735237,1992-06-01,
8842,12.0,0.0,1991-09-01,10.5,5.3477716,1992-07-01,
8843,12.0,0.0,1991-09-01,11.5,8.430191,1992-08-01,
8844,12.0,0.0,1991-10-01,0.5,3.4125266,1991-10-01,
8845,12.0,0.0,1991-10-01,1.5,0.14019802,1991-11-01,
8846,12.0,0.0,1991-10-01,2.5,0.010145337,1991-12-01,
8847,12.0,0.0,1991-10-01,3.5,0.016678879,1992-01-01,
8848,12.0,0.0,1991-10-01,4.5,0.070636496,1992-02-01,
8849,12.0,0.0,1991-10-01,5.5,0.398492,1992-03-01,
8850,12.0,0.0,1991-10-01,6.5,1.6939871,1992-04-01,
8851,12.0,0.0,1991-10-01,7.5,3.0618742,1992-05-01,
8852,12.0,0.0,1991-10-01,8.5,2.9601169,1992-06-01,
8853,12.0,0.0,1991-10-01,9.5,4.237115,1992-07-01,
8854,12.0,0.0,1991-10-01,10.5,7.0236716,1992-08-01,
8855,12.0,0.0,1991-10-01,11.5,4.5535135,1992-09-01,
8856,12.0,0.0,1991-11-01,0.5,0.28506395,1991-11-01,
8857,12.0,0.0,1991-11-01,1.5,0.004073772,1991-12-01,
8858,12.0,0.0,1991-11-01,2.5,0.03701148,1992-01-01,
8859,12.0,0.0,1991-11-01,3.5,0.10171907,1992-02-01,
8860,12.0,0.0,1991-11-01,4.5,0.6192087,1992-03-01,
8861,12.0,0.0,1991-11-01,5.5,1.438771,1992-04-01,
8862,12.0,0.0,1991-11-01,6.5,2.6830986,1992-05-01,
8863,12.0,0.0,1991-11-01,7.5,3.221733,1992-06-01,
8864,12.0,0.0,1991-11-01,8.5,5.4904113,1992-07-01,
8865,12.0,0.0,1991-11-01,9.5,7.4496346,1992-08-01,
8866,12.0,0.0,1991-11-01,10.5,5.397403,1992-09-01,
8867,12.0,0.0,1991-11-01,11.5,2.0765877,1992-10-01,
8868,12.0,0.0,1991-12-01,0.5,0.077878736,1991-12-01,
8869,12.0,0.0,1991-12-01,1.5,0.02970934,1992-01-01,
8870,12.0,0.0,1991-12-01,2.5,0.10861323,1992-02-01,
8871,12.0,0.0,1991-12-01,3.5,0.45530233,1992-03-01,
8872,12.0,0.0,1991-12-01,4.5,1.7420995,1992-04-01,
8873,12.0,0.0,1991-12-01,5.5,2.7071722,1992-05-01,
8874,12.0,0.0,1991-12-01,6.5,3.2704825,1992-06-01,
8875,12.0,0.0,1991-12-01,7.5,4.4140134,1992-07-01,
8876,12.0,0.0,1991-12-01,8.5,7.868814,1992-08-01,
8877,12.0,0.0,1991-12-01,9.5,4.947794,1992-09-01,
8878,12.0,0.0,1991-12-01,10.5,1.8144605,1992-10-01,
8879,12.0,0.0,1991-12-01,11.5,0.30011502,1992-11-01,
8880,12.0,0.0,1992-01-01,0.5,0.016689163,1992-01-01,
8881,12.0,0.0,1992-01-01,1.5,0.18491998,1992-02-01,
8882,12.0,0.0,1992-01-01,2.5,0.33385974,1992-03-01,
8883,12.0,0.0,1992-01-01,3.5,1.612148,1992-04-01,
8884,12.0,0.0,1992-01-01,4.5,2.900181,1992-05-01,
8885,12.0,0.0,1992-01-01,5.5,2.9537463,1992-06-01,
8886,12.0,0.0,1992-01-01,6.5,5.019903,1992-07-01,
8887,12.0,0.0,1992-01-01,7.5,8.235569,1992-08-01,
8888,12.0,0.0,1992-01-01,8.5,4.9939013,1992-09-01,
8889,12.0,0.0,1992-01-01,9.5,2.1481767,1992-10-01,
8890,12.0,0.0,1992-01-01,10.5,0.29736486,1992-11-01,
8891,12.0,0.0,1992-01-01,11.5,0.043043844,1992-12-01,
8892,12.0,0.0,1992-02-01,0.5,0.052840948,1992-02-01,
8893,12.0,0.0,1992-02-01,1.5,0.6801302,1992-03-01,
8894,12.0,0.0,1992-02-01,2.5,1.6185243,1992-04-01,
8895,12.0,0.0,1992-02-01,3.5,2.8723035,1992-05-01,
8896,12.0,0.0,1992-02-01,4.5,3.242476,1992-06-01,
8897,12.0,0.0,1992-02-01,5.5,4.390346,1992-07-01,
8898,12.0,0.0,1992-02-01,6.5,8.045465,1992-08-01,
8899,12.0,0.0,1992-02-01,7.5,4.704382,1992-09-01,
8900,12.0,0.0,1992-02-01,8.5,1.7819011,1992-10-01,
8901,12.0,0.0,1992-02-01,9.5,0.2158752,1992-11-01,
8902,12.0,0.0,1992-02-01,10.5,0.0060519166,1992-12-01,
8903,12.0,0.0,1992-02-01,11.5,0.020537438,1993-01-01,
8904,12.0,0.0,1992-03-01,0.5,0.7322749,1992-03-01,
8905,12.0,0.0,1992-03-01,1.5,1.6658471,1992-04-01,
8906,12.0,0.0,1992-03-01,2.5,2.7800133,1992-05-01,
8907,12.0,0.0,1992-03-01,3.5,3.326241,1992-06-01,
8908,12.0,0.0,1992-03-01,4.5,5.287352,1992-07-01,
8909,12.0,0.0,1992-03-01,5.5,8.975007,1992-08-01,
8910,12.0,0.0,1992-03-01,6.5,5.2253804,1992-09-01,
8911,12.0,0.0,1992-03-01,7.5,1.7430989,1992-10-01,
8912,12.0,0.0,1992-03-01,8.5,0.26108068,1992-11-01,
8913,12.0,0.0,1992-03-01,9.5,0.008194241,1992-12-01,
8914,12.0,0.0,1992-03-01,10.5,0.057883937,1993-01-01,
8915,12.0,0.0,1992-03-01,11.5,0.15833268,1993-02-01,
8916,12.0,0.0,1992-04-01,0.5,1.6447608,1992-04-01,
8917,12.0,0.0,1992-04-01,1.5,2.8327332,1992-05-01,
8918,12.0,0.0,1992-04-01,2.5,3.8831456,1992-06-01,
8919,12.0,0.0,1992-04-01,3.5,5.612239,1992-07-01,
8920,12.0,0.0,1992-04-01,4.5,8.662795,1992-08-01,
8921,12.0,0.0,1992-04-01,5.5,4.9474783,1992-09-01,
8922,12.0,0.0,1992-04-01,6.5,1.6365557,1992-10-01,
8923,12.0,0.0,1992-04-01,7.5,0.26464987,1992-11-01,
8924,12.0,0.0,1992-04-01,8.5,0.021800632,1992-12-01,
8925,12.0,0.0,1992-04-01,9.5,0.0072177695,1993-01-01,
8926,12.0,0.0,1992-04-01,10.5,0.07431497,1993-02-01,
8927,12.0,0.0,1992-04-01,11.5,0.4002695,1993-03-01,
8928,12.0,0.0,1992-05-01,0.5,3.2425342,1992-05-01,
8929,12.0,0.0,1992-05-01,1.5,3.8954163,1992-06-01,
8930,12.0,0.0,1992-05-01,2.5,5.00884,1992-07-01,
8931,12.0,0.0,1992-05-01,3.5,8.002465,1992-08-01,
8932,12.0,0.0,1992-05-01,4.5,5.670171,1992-09-01,
8933,12.0,0.0,1992-05-01,5.5,1.9272988,1992-10-01,
8934,12.0,0.0,1992-05-01,6.5,0.3531384,1992-11-01,
8935,12.0,0.0,1992-05-01,7.5,0.03391615,1992-12-01,
8936,12.0,0.0,1992-05-01,8.5,0.021934658,1993-01-01,
8937,12.0,0.0,1992-05-01,9.5,0.05212726,1993-02-01,
8938,12.0,0.0,1992-05-01,10.5,0.48755455,1993-03-01,
8939,12.0,0.0,1992-05-01,11.5,1.4669958,1993-04-01,
8940,12.0,0.0,1992-06-01,0.5,3.2233768,1992-06-01,
8941,12.0,0.0,1992-06-01,1.5,4.4968686,1992-07-01,
8942,12.0,0.0,1992-06-01,2.5,7.2229233,1992-08-01,
8943,12.0,0.0,1992-06-01,3.5,4.9228067,1992-09-01,
8944,12.0,0.0,1992-06-01,4.5,2.0930932,1992-10-01,
8945,12.0,0.0,1992-06-01,5.5,0.24764593,1992-11-01,
8946,12.0,0.0,1992-06-01,6.5,0.005559491,1992-12-01,
8947,12.0,0.0,1992-06-01,7.5,0.0061863614,1993-01-01,
8948,12.0,0.0,1992-06-01,8.5,0.08346563,1993-02-01,
8949,12.0,0.0,1992-06-01,9.5,0.7004622,1993-03-01,
8950,12.0,0.0,1992-06-01,10.5,1.7667568,1993-04-01,
8951,12.0,0.0,1992-06-01,11.5,2.8879108,1993-05-01,
8952,12.0,0.0,1992-07-01,0.5,5.421542,1992-07-01,
8953,12.0,0.0,1992-07-01,1.5,6.8232203,1992-08-01,
8954,12.0,0.0,1992-07-01,2.5,4.1666765,1992-09-01,
8955,12.0,0.0,1992-07-01,3.5,1.6705396,1992-10-01,
8956,12.0,0.0,1992-07-01,4.5,0.38259044,1992-11-01,
8957,12.0,0.0,1992-07-01,5.5,0.011618827,1992-12-01,
8958,12.0,0.0,1992-07-01,6.5,0.04810985,1993-01-01,
8959,12.0,0.0,1992-07-01,7.5,0.06480329,1993-02-01,
8960,12.0,0.0,1992-07-01,8.5,0.38910073,1993-03-01,
8961,12.0,0.0,1992-07-01,9.5,1.718771,1993-04-01,
8962,12.0,0.0,1992-07-01,10.5,2.7751555,1993-05-01,
8963,12.0,0.0,1992-07-01,11.5,3.2338078,1993-06-01,
8964,12.0,0.0,1992-08-01,0.5,8.338126,1992-08-01,
8965,12.0,0.0,1992-08-01,1.5,5.286857,1992-09-01,
8966,12.0,0.0,1992-08-01,2.5,1.6180251,1992-10-01,
8967,12.0,0.0,1992-08-01,3.5,0.23312235,1992-11-01,
8968,12.0,0.0,1992-08-01,4.5,0.021676917,1992-12-01,
8969,12.0,0.0,1992-08-01,5.5,0.01950644,1993-01-01,
8970,12.0,0.0,1992-08-01,6.5,0.16500711,1993-02-01,
8971,12.0,0.0,1992-08-01,7.5,0.6921136,1993-03-01,
8972,12.0,0.0,1992-08-01,8.5,2.036098,1993-04-01,
8973,12.0,0.0,1992-08-01,9.5,2.9618816,1993-05-01,
8974,12.0,0.0,1992-08-01,10.5,3.7463374,1993-06-01,
8975,12.0,0.0,1992-08-01,11.5,6.0211725,1993-07-01,
8976,12.0,0.0,1992-11-01,0.5,0.37587166,1992-11-01,
8977,12.0,0.0,1992-11-01,1.5,0.017679352,1992-12-01,
8978,12.0,0.0,1992-11-01,2.5,0.027109439,1993-01-01,
8979,12.0,0.0,1992-11-01,3.5,0.11877046,1993-02-01,
8980,12.0,0.0,1992-11-01,4.5,0.7010161,1993-03-01,
8981,12.0,0.0,1992-11-01,5.5,1.7904999,1993-04-01,
8982,12.0,0.0,1992-11-01,6.5,2.8051126,1993-05-01,
8983,12.0,0.0,1992-11-01,7.5,3.2755463,1993-06-01,
8984,12.0,0.0,1992-11-01,8.5,5.9700975,1993-07-01,
8985,12.0,0.0,1992-11-01,9.5,7.8885527,1993-08-01,
8986,12.0,0.0,1992-11-01,10.5,5.573052,1993-09-01,
8987,12.0,0.0,1992-11-01,11.5,2.7379792,1993-10-01,
8988,12.0,0.0,1992-12-01,0.5,0.011073009,1992-12-01,
8989,12.0,0.0,1992-12-01,1.5,0.06899021,1993-01-01,
8990,12.0,0.0,1992-12-01,2.5,0.17425376,1993-02-01,
8991,12.0,0.0,1992-12-01,3.5,0.6535414,1993-03-01,
8992,12.0,0.0,1992-12-01,4.5,1.7798035,1993-04-01,
8993,12.0,0.0,1992-12-01,5.5,2.875254,1993-05-01,
8994,12.0,0.0,1992-12-01,6.5,3.5657082,1993-06-01,
8995,12.0,0.0,1992-12-01,7.5,4.62691,1993-07-01,
8996,12.0,0.0,1992-12-01,8.5,7.8655753,1993-08-01,
8997,12.0,0.0,1992-12-01,9.5,5.592166,1993-09-01,
8998,12.0,0.0,1992-12-01,10.5,1.9829365,1993-10-01,
8999,12.0,0.0,1992-12-01,11.5,0.3653584,1993-11-01,
9000,12.0,0.0,1993-01-01,0.5,0.07328428,1993-01-01,
9001,12.0,0.0,1993-01-01,1.5,0.096680984,1993-02-01,
9002,12.0,0.0,1993-01-01,2.5,0.58154476,1993-03-01,
9003,12.0,0.0,1993-01-01,3.5,1.6019922,1993-04-01,
9004,12.0,0.0,1993-01-01,4.5,2.9601045,1993-05-01,
9005,12.0,0.0,1993-01-01,5.5,3.695063,1993-06-01,
9006,12.0,0.0,1993-01-01,6.5,5.5236597,1993-07-01,
9007,12.0,0.0,1993-01-01,7.5,8.153101,1993-08-01,
9008,12.0,0.0,1993-01-01,8.5,5.087857,1993-09-01,
9009,12.0,0.0,1993-01-01,9.5,1.8989397,1993-10-01,
9010,12.0,0.0,1993-01-01,10.5,0.373364,1993-11-01,
9011,12.0,0.0,1993-01-01,11.5,0.013195728,1993-12-01,
9012,12.0,0.0,1993-02-01,0.5,0.08677016,1993-02-01,
9013,12.0,0.0,1993-02-01,1.5,0.7252878,1993-03-01,
9014,12.0,0.0,1993-02-01,2.5,1.9365574,1993-04-01,
9015,12.0,0.0,1993-02-01,3.5,3.0163236,1993-05-01,
9016,12.0,0.0,1993-02-01,4.5,3.149375,1993-06-01,
9017,12.0,0.0,1993-02-01,5.5,5.0310903,1993-07-01,
9018,12.0,0.0,1993-02-01,6.5,9.375766,1993-08-01,
9019,12.0,0.0,1993-02-01,7.5,5.99581,1993-09-01,
9020,12.0,0.0,1993-02-01,8.5,2.5438886,1993-10-01,
9021,12.0,0.0,1993-02-01,9.5,0.33120462,1993-11-01,
9022,12.0,0.0,1993-02-01,10.5,0.0062090377,1993-12-01,
9023,12.0,0.0,1993-02-01,11.5,0.020039888,1994-01-01,
9024,12.0,0.0,1993-03-01,0.5,0.5562941,1993-03-01,
9025,12.0,0.0,1993-03-01,1.5,1.6895025,1993-04-01,
9026,12.0,0.0,1993-03-01,2.5,2.680568,1993-05-01,
9027,12.0,0.0,1993-03-01,3.5,3.6026988,1993-06-01,
9028,12.0,0.0,1993-03-01,4.5,5.5196753,1993-07-01,
9029,12.0,0.0,1993-03-01,5.5,8.348658,1993-08-01,
9030,12.0,0.0,1993-03-01,6.5,5.377824,1993-09-01,
9031,12.0,0.0,1993-03-01,7.5,2.225039,1993-10-01,
9032,12.0,0.0,1993-03-01,8.5,0.32578623,1993-11-01,
9033,12.0,0.0,1993-03-01,9.5,0.06640293,1993-12-01,
9034,12.0,0.0,1993-03-01,10.5,0.0036249836,1994-01-01,
9035,12.0,0.0,1993-03-01,11.5,0.061840154,1994-02-01,
9036,12.0,0.0,1993-04-01,0.5,1.6584666,1993-04-01,
9037,12.0,0.0,1993-04-01,1.5,2.9830194,1993-05-01,
